what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1493795907188
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1493795910280
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1493795910289
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1493795911516
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1493795911542
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1493795911555
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1493795913130
opened,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1493795913182
activated,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1493795913230
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1493795915107
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1493795915272
closed,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1493795915272
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1493795919224
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1493795922712
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1493795923664
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1493795926079
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1493795929560
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1493795932094
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1493795932886
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1493795933636
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1493795941261
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1493795941290
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1493795941290
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493795944015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493796200152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493796229339
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493796895308
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493796896874
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798058442
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1493798061620
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798064729
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798073648
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1493798073937
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1493798074014
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1493798075677
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1493798075863
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798085549
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798086073
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798086134
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798086173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798086203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798086245
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798086287
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798086345
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798086384
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798086425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798086458
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798086498
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798086530
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798086575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798086620
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798086655
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798086692
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798086734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798086765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798086815
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798086847
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798086889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798086923
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798086955
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798086997
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798087042
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798087080
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798087136
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798087187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798087218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798087250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798087285
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798087321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798087364
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798087398
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798087441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798087471
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798087527
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798087554
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798087593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798087630
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798087668
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798087696
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798087731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798087769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798087813
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798087851
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798087892
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798087926
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798087967
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798088010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798088061
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798088129
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798088170
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798088239
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798088341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798088388
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798088435
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798088473
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798088531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798088564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798088643
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798088666
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798088710
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798088744
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798088789
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798088825
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798088879
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798088911
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798088947
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798088982
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798093404
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798095358
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798099887
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798101663
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798102148
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798102186
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798102223
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798102254
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798102297
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798102351
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798102414
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798102455
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798102485
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.upperCase",1493798109470
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1493798109621
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1493798112796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1493798153153
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1493798165508
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1493798603818
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1493798643787
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1493798644354
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1493798644807
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1493798645157
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1493798645535
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1493798719784
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1493798725924
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798726301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798728091
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798729032
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798729150
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798729624
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798729737
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798730524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798730667
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798730712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798730821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798731219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798731358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798731399
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798731499
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798743824
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798744431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798745369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798745992
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798747164
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798747829
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798748317
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1493798748474
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493798752023
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1493798752086
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1493798756030
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1493798756067
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1493798756067
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1493798759310
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1493798759475
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1493798775260
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1493798776983
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1493798782577
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1493798807349
activated,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1493798860017
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1493798860049
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1493798860910
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1493798860935
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1493799370187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1493799518404
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1493799519506
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1493799563518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493799574018
activated,perspective,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.JavaPerspective",1493799574156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493799574273
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1493799574278
executed,command,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.JavaPerspective",1493799574278
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1493799576847
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1493799576894
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1493799576894
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493799580610
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493799582943
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1493799582953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1493799582953
activated,perspective,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.JavaPerspective",1493799599119
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1493799605773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1493799605831
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1493799605831
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1493799612239
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1493799612259
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1493799612259
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1493799614690
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1493799614806
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1493799617166
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1493799617592
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1493799617946
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1493799618331
opened,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1493799618360
activated,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1493799618397
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1493799619046
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1493799619963
